
  Energy       1     3.3945643560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   31   ->    97     0.00000086    36.67509913
   16   ->    65     0.00000086    19.52417725
   22   ->   108     0.00000085    57.63877128
   10   ->    80     0.00000084    36.31327334
   27   ->    65     0.00000084    15.13611253
   16   ->    87     0.00000084    34.69749156
   31   ->    89     0.00000084    31.32954367
   18   ->    91     0.00000083    38.79472705
   31   ->   110     0.00000083    57.18941577
   37   ->   105     0.00000083    46.56895443
   37   ->    96     0.00000083    35.22767608
   36   ->    96     0.00000082    35.34465197
   15   ->   107     0.00000082    59.46440508
   23   ->    75     0.00000081    18.39881341
    6   ->    69     0.00000081    27.91518064
   16   ->   101     0.00000081    45.60184419
   32   ->    64     0.00000080    14.12408898
   17   ->    68     0.00000080    20.24082036
   12   ->    93     0.00000080    44.30177040
    4   ->    97     0.00000079    52.27974586
   33   ->    69     0.00000079    15.27553423
   17   ->    55     0.00000079    16.19066371
   33   ->   101     0.00000079    40.09666178
   32   ->   103     0.00000078    44.80843121
    3   ->    92     0.00000078    50.95537687
   38   ->    65     0.00000076    13.42971479
   21   ->    81     0.00000076    28.72910721
    3   ->   102     0.00000075    57.41691606
   19   ->   101     0.00000075    44.30313056
   39   ->    98     0.00000074    35.89190903
    3   ->   107     0.00000074    70.24343462
   13   ->   109     0.00000074    63.16779819
   40   ->    83     0.00000074    26.04330722
   10   ->    96     0.00000073    47.66990362
   22   ->   101     0.00000072    42.79729730
    3   ->    62     0.00000071    30.24855200
   17   ->    94     0.00000070    39.69771269
   29   ->   100     0.00000070    40.39203807
   29   ->    82     0.00000069    26.40605096
    5   ->   102     0.00000069    54.34586667
   38   ->    89     0.00000069    30.20712086
    6   ->   106     0.00000068    60.36344488
    4   ->    83     0.00000068    42.94503037
   17   ->   100     0.00000067    44.73001747
    6   ->   108     0.00000067    67.57778217
    5   ->   105     0.00000067    60.80135439
   49   ->    74     0.00000067    11.57138654
   46   ->    71     0.00000065    13.44287525
   12   ->    87     0.00000065    39.11803212
   20   ->   103     0.00000064    48.83188046
   30   ->    67     0.00000064    15.57176496
   35   ->   101     0.00000064    39.84451953
   33   ->    63     0.00000064    13.74346346
    2   ->   110     0.00000063    74.03662202
    8   ->    64     0.00000063    26.15842260
    1   ->   105     0.00000062    64.89507474
    9   ->    65     0.00000062    25.96914053
    5   ->   109     0.00000061    69.83816130
   29   ->    98     0.00000061    37.32100969
    7   ->   106     0.00000061    59.99604996
    5   ->   100     0.00000060    53.30726795
   12   ->    91     0.00000060    44.07488814
    5   ->    90     0.00000059    44.63467524
    9   ->   104     0.00000058    57.69231571
   21   ->   100     0.00000058    42.71599319
    7   ->    63     0.00000058    26.01571495
   17   ->   107     0.00000058    58.59513474
   36   ->    64     0.00000058    13.52789115
    6   ->    63     0.00000057    26.38310987
   20   ->   105     0.00000057    51.30557741
    2   ->    67     0.00000057    32.29134323
   27   ->    82     0.00000056    26.73689291
    2   ->   106     0.00000056    65.10414748
   29   ->    68     0.00000056    15.90284096
    3   ->    94     0.00000056    51.34601257
   41   ->    84     0.00000055    26.18399272
   30   ->    69     0.00000055    15.93630497
   38   ->    63     0.00000055    13.15418341
   11   ->    78     0.00000054    34.99952527
   11   ->    68     0.00000054    26.17505675
   46   ->    77     0.00000054    14.39510735
   15   ->    62     0.00000054    19.46952247
   19   ->    58     0.00000054    15.58028094
    8   ->    86     0.00000054    40.63966551
   22   ->    89     0.00000053    33.49703643
   20   ->   102     0.00000053    44.85008968
   19   ->    79     0.00000053    28.37237102
   24   ->   107     0.00000053    55.31746541
   11   ->    62     0.00000052    24.53448852
    1   ->   109     0.00000052    73.93188165
   16   ->    85     0.00000052    32.88632503
   14   ->    87     0.00000051    35.76410847
   15   ->   102     0.00000051    46.63788653
    9   ->    95     0.00000051    47.54789415
   45   ->    72     0.00000051    13.51811722
   11   ->   107     0.00000051    64.52937114
   40   ->   104     0.00000050    44.97823634
    7   ->    91     0.00000050    46.42141666
   14   ->   110     0.00000050    63.22807233
   14   ->    69     0.00000049    21.84733355
   20   ->    68     0.00000048    19.32229385
   12   ->    67     0.00000048    24.83671719
   30   ->   110     0.00000048    57.31704375
   18   ->   110     0.00000048    61.30183489
   33   ->    99     0.00000048    39.54585284
   11   ->    94     0.00000047    45.63194909
   14   ->    91     0.00000047    40.72096449
   33   ->    85     0.00000046    27.38114262
   17   ->    96     0.00000046    40.88282555
   32   ->   107     0.00000045    53.65315899
    3   ->   100     0.00000045    56.37831735
   21   ->    86     0.00000045    31.53328337
   33   ->   106     0.00000045    47.72379847
   21   ->    68     0.00000045    18.22679607
   32   ->    94     0.00000045    34.75573694
   34   ->   102     0.00000044    40.47718915
   41   ->   102     0.00000044    39.74123118
   27   ->    67     0.00000044    16.02811190
   19   ->    81     0.00000044    29.82534515
   34   ->    57     0.00000044    11.11239583
   13   ->    78     0.00000043    30.97217624
   36   ->    92     0.00000042    33.76890340
    1   ->    90     0.00000042    48.72839559
   32   ->    82     0.00000042    25.80205460
   47   ->    76     0.00000042    14.08263406
   15   ->    80     0.00000041    30.39546561
   32   ->   100     0.00000041    39.78804171
   45   ->    76     0.00000041    14.35858573
   20   ->    94     0.00000041    38.77918619
   28   ->    70     0.00000040    16.42558212
   10   ->    64     0.00000040    25.85314281
   21   ->    64     0.00000040    17.05204046
   20   ->    66     0.00000040    18.95569583
   14   ->    65     0.00000040    20.59079416
   32   ->    57     0.00000039    11.46184712
    9   ->   106     0.00000039    59.67394416
   24   ->    55     0.00000039    12.91299438
   12   ->    85     0.00000038    37.30686559
   35   ->   108     0.00000038    54.68599351
    1   ->    68     0.00000038    32.91179119
    9   ->    67     0.00000037    26.86113991
   43   ->    74     0.00000036    13.98392117
   27   ->    87     0.00000036    30.30942684
    1   ->    86     0.00000036    46.21827848
   21   ->    62     0.00000036    16.58622784
   41   ->   105     0.00000036    46.19671890
   26   ->    71     0.00000036    16.89737927
    4   ->    63     0.00000036    29.88125295
   10   ->    94     0.00000035    46.48479076
   17   ->   109     0.00000035    61.26091082
